63.120113,66.478119,60.554428,63.160576,56.788624,60.918873,60.589657,65.780136,59.959961,62.859383,52.754288,58.206352,60.999451,64.403908,62.433750,61.032776,64.864616,59.633553,64.478966,62.336781,62.858505,67.512627,63.373356,62.578686,62.965786,64.122078,65.800285,62.325893,65.082932,62.609634,62.783894,62.030682,62.139877,62.195496,62.709450,60.603577,65.568260,58.346748,59.295429,64.725891,61.950199,65.096512,60.748222,59.549099,62.747021,62.880768,64.068283,61.268383,63.460102,63.945553,62.745998,63.026463,66.102798,63.140812,59.225559,64.430763,58.795700,60.989380,66.533585,61.072060,61.743912,58.863827,61.358372,64.047165,60.599522,62.172245,61.536484,61.548050,59.175140,61.280602,64.155296,57.145859,62.780327,63.583893,57.631535,61.586052,61.132103,62.682381,59.871437,60.479836,56.774776,60.534897,63.112106,58.084103,61.776314,58.099884,62.024471,64.768059,58.828876,64.594124,64.230530,62.179462,63.627590,62.418182,61.174969,60.511852,62.988724,64.402374,68.315697,65.398048,63.508400,63.261158,63.940887,61.108238,59.330761,57.297306,63.560329,60.238468,61.180573,60.689220,62.036903,59.829380,58.881283,57.766209,56.021526,64.653046,63.312145,57.618050,61.903694,59.117573,58.555180,61.180119,60.274223,60.732292,67.041840,61.178658,65.768364,61.419903,63.400173,60.291267,64.824921,58.589214,60.316654,63.443668,64.719208,61.717052,62.815800,59.713486,59.896187,63.202488,64.416397,61.061142,59.415401,59.418526,65.706856,60.128361,59.734051,66.269920,56.526157,62.637630,61.116402,57.620159,63.935524,60.365181,64.368988,62.326572,59.464581,61.148914,61.045830,59.997753,58.322041,61.804775,58.218765,62.958118,57.349373,54.092815,59.461887,64.476418,61.339565,60.146866,62.558495,62.396084,62.907791,57.633675,60.882225,57.600601,60.569592,59.558376,64.815857,64.574280,58.697670,58.793377,63.847691,63.166889,61.925735,60.769386,59.101185,61.045383,68.186867,64.832703,61.096428,64.341553,61.044956,63.132759,60.417389,58.848209,62.966484,61.569714,64.894257,58.251503,64.009628,59.490894,63.305408,60.364059,62.628922,60.768795,66.620827,63.354187,61.294403,56.688595,61.653938,58.843925,59.010365,60.724773,63.852283,63.454559,58.525234,63.657715,61.895351,61.643436,65.375023,58.834476,58.685398,56.949665,58.728218,62.383305,62.430866,65.928619,60.113956,63.920135,59.538418,64.276108,60.555904,58.475971,60.745155,63.815674,63.173260,60.629391,60.418064,56.755600,57.278214,60.881832,62.815456,62.566055,58.232571,64.855652,58.922047,63.819141,62.815151,58.843315,59.394802,61.023373,65.080917,63.946373,57.868824,60.796444
62.232025,67.862534,59.073711,64.615929,60.784306,61.489426,61.592106,71.947578,63.581932,66.215233,55.094891,63.456970,65.149063,65.333725,66.987770,64.003174,62.540127,62.182953,63.383217,64.219963,64.081177,67.269165,64.306511,62.539455,66.924614,65.319817,68.518951,62.803070,64.995850,63.665726,69.080330,64.829811,63.174564,65.448112,65.451271,62.278103,64.246819,60.356525,60.342091,64.337112,63.974316,65.524384,64.683929,61.901112,63.818035,65.216263,63.385765,64.359024,64.365448,63.362865,63.026642,64.055161,66.260788,67.994751,60.032139,68.867935,60.535965,62.172318,68.364441,62.561001,63.815540,59.136883,61.767036,63.743034,64.343384,65.897469,64.851440,61.276424,59.533714,61.611095,66.089478,62.233307,65.549011,64.708168,58.062244,63.782143,60.905724,64.511040,63.444561,63.231274,59.202099,59.585922,66.455856,60.914478,66.133728,63.153706,63.137665,65.754951,59.581905,67.798828,65.660904,60.913578,61.589596,63.933140,63.937244,61.470776,66.178688,68.715683,67.528313,68.769157,63.717583,64.760307,62.938244,62.241108,62.063366,57.618439,63.079178,63.607121,67.952774,64.996986,61.862980,60.457638,62.417545,60.032776,62.081242,63.542122,67.040627,58.861526,61.697186,63.146992,60.401909,62.913956,62.316162,65.194778,69.663872,63.584145,64.035339,64.284950,68.045242,59.943947,69.527771,60.746166,63.608959,66.332840,66.488884,67.131935,62.596912,61.449493,64.743088,62.493736,65.570389,63.074894,62.093712,60.571472,67.061798,62.104824,62.607174,64.297348,61.431950,65.524269,63.086098,63.001404,62.304108,64.802490,62.327408,65.044029,60.859291,62.109154,62.603695,62.943237,57.689934,65.084122,61.826797,63.456123,57.297161,59.092716,61.696659,61.247623,64.321991,61.255207,62.497738,62.206028,66.768410,62.101711,63.478432,61.116711,64.711349,61.482681,65.064651,64.982201,62.688839,61.226097,64.535149,66.992477,68.384697,62.763950,61.985859,60.607468,70.942093,67.736809,60.413792,66.034065,59.506042,66.125633,63.607193,57.498306,68.034912,60.613491,65.208015,57.958950,66.473915,62.656216,64.551239,62.369286,61.746803,64.566574,66.063690,63.750694,63.453960,57.030670,65.061798,59.771881,57.814224,60.514614,65.985878,64.380280,61.295063,67.891800,63.506313,63.896324,66.150864,64.421387,62.362900,62.412983,57.507908,63.051338,64.803978,66.988205,60.156612,65.391579,63.061871,64.848785,61.026546,63.048920,60.912151,64.137207,64.274475,62.024994,65.484665,61.423073,58.921001,65.394539,64.645004,67.028542,62.153416,67.245735,59.199764,66.168571,64.948921,61.803722,65.186676,61.940563,65.485199,66.705421,60.354588,62.867420
65.575073,68.175377,64.792183,66.561020,60.533840,63.170303,62.372360,71.023567,66.890343,69.390480,56.828438,64.212494,66.048996,64.126648,68.589363,63.356083,66.481277,65.062241,64.149208,63.054626,65.100410,69.241653,65.121201,63.561237,68.348351,67.304779,67.470139,66.177467,67.016136,65.394058,67.215973,65.860748,64.340096,64.412804,70.642998,63.571106,66.098953,63.428669,62.034531,68.202011,64.197067,68.028191,64.465927,62.914825,63.828022,62.120651,65.178726,66.098328,62.466759,66.783897,64.620636,65.799011,67.756233,67.605164,60.445854,69.485794,57.021488,66.812111,71.562958,63.000099,63.970936,62.809566,65.469040,65.911530,67.885178,64.736450,65.363022,63.650852,62.957985,64.906624,70.068016,60.381626,68.763908,64.592659,61.115631,68.956970,63.666481,65.543259,64.737000,65.014839,63.307377,63.567310,67.654396,60.831406,64.531937,60.473057,63.231213,67.341530,62.346779,68.158150,63.362152,65.139526,64.948364,65.474945,63.064533,60.256092,65.365791,67.999413,71.213448,70.982071,62.508850,67.705597,65.685974,65.317757,61.152256,60.600414,67.392860,61.620949,67.965630,66.397354,64.704201,62.287495,60.786823,62.462582,59.280205,67.137245,66.316513,59.244522,63.798962,62.202656,63.366020,63.880402,63.492561,64.133598,70.910042,66.304214,67.348564,63.789013,65.758438,63.309326,70.393066,61.715248,64.045990,68.740395,68.803673,66.921394,64.049828,62.968826,66.728012,65.633919,69.279251,67.512505,61.287563,60.538498,69.701828,64.415451,62.750504,66.683899,61.923656,69.167038,63.701241,63.523071,66.513779,65.975441,68.651749,64.950813,60.434692,63.690781,62.541100,66.015396,62.418262,66.627678,62.259430,65.438477,58.274551,56.281017,61.124882,66.915138,65.171616,65.085640,68.277199,65.981689,67.560661,61.180790,64.349777,63.199131,64.124260,65.259720,66.533394,66.109398,64.511459,65.072388,66.393860,68.721367,64.539894,65.556297,60.687668,62.337299,70.293106,69.166389,63.820602,67.135361,61.469208,63.720573,65.058846,61.467361,68.217789,65.142860,70.044067,59.580090,67.564827,63.822098,66.346977,61.646030,64.075645,66.419617,68.762436,64.847313,67.535049,59.403923,65.481964,62.972771,61.664333,64.922279,65.943153,65.076324,61.975353,66.454651,62.689545,65.424538,68.140785,64.695885,64.807877,62.929531,62.060570,64.960350,64.536507,69.429779,64.690422,65.999641,62.581127,64.928741,63.168934,61.370789,62.443623,66.862793,62.632771,64.398499,65.108063,58.477306,63.375217,67.187057,64.052437,66.224106,64.945900,68.413429,62.007015,68.493164,68.430199,65.335075,66.277435,62.828339,66.940041,64.875427,61.910488,65.588997
62.566055,67.706299,59.231991,62.325237,57.488708,62.189350,61.687138,67.286545,62.453255,65.286690,53.785667,60.762592,61.080288,62.975731,64.526680,59.178776,65.338608,60.737759,63.755367,64.380325,63.096928,67.725815,61.016861,65.440063,64.221649,62.566002,66.964188,63.877251,64.287140,60.292065,66.828880,63.865234,62.810535,63.313877,62.322990,59.931690,62.890209,59.039989,58.202526,62.753910,59.283611,64.847946,59.703518,58.127625,62.134476,60.447186,61.304375,63.343876,60.304806,61.979828,63.537956,62.790821,64.657906,64.487343,58.746906,66.226509,57.182243,59.959553,64.989021,60.764595,59.022427,60.221519,60.934883,61.461151,63.760555,61.405071,59.898026,58.062019,56.586262,62.130482,66.561127,59.977951,62.589863,60.970734,54.284512,61.985680,57.842022,61.880783,58.559357,62.266399,60.227806,62.600807,63.694969,58.290447,62.691761,55.649078,59.637493,63.074715,58.795025,63.855968,62.896336,58.484051,61.693798,64.051926,61.811184,59.014828,66.131317,61.711391,64.554199,64.377533,61.271626,62.528984,63.197083,60.190403,58.827763,58.034050,62.778198,59.791344,66.320953,63.216030,62.936832,58.784000,57.850258,59.948662,57.590187,62.760353,64.847702,57.594002,60.686176,61.178032,57.216030,61.350712,61.853992,61.044868,67.526497,63.631874,65.035858,59.786106,65.359573,58.728104,62.228359,57.882858,60.421543,64.471191,64.567123,64.981712,62.041859,59.209099,63.713799,62.630253,63.177765,59.619904,59.729134,56.938564,65.468437,62.354511,61.358051,65.347839,57.075722,63.526451,58.049156,62.026188,61.665466,60.321831,62.039692,59.751225,58.603539,59.761509,60.398865,59.018177,58.929470,63.981480,58.497879,60.079010,57.418320,55.125923,57.254055,62.067238,59.990158,59.756130,63.331131,63.670673,63.179977,58.806004,61.761951,60.030239,61.048824,64.272545,63.156124,64.019974,56.807705,58.506924,63.328613,62.374435,61.583229,61.132477,59.587074,59.294121,66.953842,61.402122,60.660248,63.391560,58.129406,61.906769,61.184952,58.109196,65.327644,60.890999,65.740662,58.245426,63.403515,61.660000,62.946049,60.182396,60.058109,61.379887,66.289337,58.730228,61.541374,56.495377,61.479122,59.913727,56.564667,60.945488,64.040405,62.193836,58.390800,61.922161,61.155788,61.954750,65.235237,59.989262,59.142097,61.175381,56.899391,59.541290,59.737465,63.118710,61.576748,62.127254,60.632999,62.102997,61.977837,58.696323,58.535213,62.320473,61.651260,61.721004,61.356548,55.956573,57.545723,64.028992,62.588329,65.131859,59.041183,64.806473,57.420872,64.067818,61.910812,58.585423,62.963474,62.504543,63.080257,61.731144,58.635693,62.451359
65.213524,71.679710,64.529198,68.776337,59.625057,61.624725,63.802925,70.914833,66.217155,68.341660,56.912346,62.725437,65.719505,65.159843,71.054100,66.053146,67.686836,63.415585,64.701057,65.775978,66.449036,71.215874,64.394341,65.598511,68.906776,66.273834,69.244461,65.379166,68.635361,61.489265,68.295471,64.667351,64.818008,67.245712,67.246956,65.831078,69.045097,61.886810,62.536621,66.651482,65.750893,70.201355,65.601578,62.455147,65.000389,62.580051,66.562401,66.689224,64.426201,66.722519,62.784004,66.155647,69.889526,69.192467,62.972126,73.098587,60.592823,63.063190,71.262909,64.301025,64.720909,61.978550,62.472736,68.100052,68.088814,65.415771,65.876007,65.535255,62.861359,64.815910,67.530266,63.032059,68.571625,65.698395,59.560635,68.251152,62.245518,66.218391,63.239578,66.965622,64.855217,62.863407,69.151703,62.077744,67.672501,64.507088,64.857483,66.332787,62.337887,68.504059,65.596230,65.725197,67.737015,68.158577,66.013245,63.200294,66.648575,68.603058,70.141685,72.446960,66.314087,66.260498,68.471321,63.649792,63.705109,59.381508,66.880959,65.465202,67.891029,66.038910,67.052116,63.779366,60.869396,63.179409,59.539192,68.245667,66.169189,60.016685,67.039360,64.993332,64.242821,66.757874,64.757408,66.551895,68.546875,61.904930,70.803513,64.309090,69.377403,62.438972,70.144653,62.598576,66.222229,70.750748,70.906929,66.389526,65.644806,64.048302,67.386269,65.825813,66.511803,65.791435,64.248299,63.717201,69.567444,65.061111,64.639122,68.584282,60.107311,68.753410,64.495842,62.981331,67.225723,65.721977,70.051132,65.427986,65.421806,67.290260,65.094391,63.139214,63.798637,65.765648,62.968155,66.131485,60.028183,58.498287,61.410519,65.345161,65.098396,61.922909,64.937775,65.231850,67.656036,64.134727,66.179138,63.313206,65.861786,64.967407,67.331108,67.458534,61.780762,64.400024,67.419739,69.188538,67.231438,65.242340,62.550823,64.069160,70.314377,68.317253,63.193005,66.893082,62.709671,66.758446,66.828690,60.761051,65.508614,62.165318,68.707436,60.574947,71.814362,63.040424,67.001770,63.862377,64.526138,67.096672,68.936340,65.742538,64.844360,61.993080,64.519798,60.431477,60.646515,65.248779,67.181458,64.389069,61.167778,65.137894,65.822914,65.236488,69.972054,65.340263,64.919838,60.533955,60.570896,63.473484,65.556984,69.707230,61.995022,65.458229,63.469631,66.270897,65.908714,63.703247,62.843369,67.186859,67.941132,64.634178,67.801834,60.399971,59.902416,67.151665,65.574516,69.784203,63.923740,72.159775,63.188782,70.208496,66.003258,64.918518,64.774506,67.388710,68.479553,68.976624,60.198616,68.291191
69.634888,73.494232,64.853912,72.374611,63.590778,64.663864,71.042572,77.986061,68.360283,74.035400,61.005810,72.287918,68.932800,68.812683,70.826134,66.840706,72.053764,67.667908,71.490845,69.856407,69.792625,77.051872,70.368683,70.200394,72.551300,71.286697,74.573570,70.094070,73.771080,70.114540,74.239853,70.248360,68.843735,69.007126,71.625450,66.924438,69.671219,66.791840,67.881538,72.323311,68.968704,73.224831,68.396606,65.830833,67.993759,64.448318,67.156792,69.263985,67.399109,71.353203,67.528687,71.586792,72.727325,72.388199,67.321976,74.573807,66.155113,71.264198,76.781654,65.488403,69.966743,65.321213,64.755089,71.418755,70.820175,69.855049,67.536667,68.072182,65.870193,69.309753,71.982681,66.386627,71.895660,70.942390,63.549122,70.576523,66.630325,70.342270,66.454140,70.093643,66.657410,68.384125,71.517403,65.117859,69.578499,66.470451,69.083450,73.495285,67.193855,71.265495,71.239464,70.845139,68.721268,72.044250,70.073601,65.077072,71.082176,70.819046,75.574417,72.573120,70.570915,69.370430,69.859177,66.356972,66.032104,65.565582,67.626297,66.598045,72.688164,70.418213,70.466614,64.897263,65.199356,65.362343,66.189430,69.907043,69.795456,64.047768,69.625824,66.279068,67.577118,69.733025,68.871010,68.113747,74.263435,67.586838,71.720734,65.427277,71.623436,67.195915,75.948494,67.434853,70.910881,73.489792,76.506516,70.686317,68.270714,68.450279,71.358452,69.319450,73.207756,72.190277,64.264259,63.483967,71.594170,70.986717,66.465950,74.909531,65.561188,71.121361,68.170265,66.927048,68.733223,66.514580,70.038574,70.447006,65.298309,67.322128,69.596245,67.823112,65.615318,72.233376,66.646011,69.695755,64.146538,60.975666,63.732246,70.005669,69.674202,65.295334,70.831474,69.852112,72.903130,67.161392,67.753632,64.869331,69.446404,68.886078,71.379227,73.046204,65.284241,67.500229,69.815681,73.111183,70.476517,66.628143,64.507690,68.879272,74.569458,71.218636,67.750755,69.931000,66.731262,72.781715,69.001472,67.843102,71.660088,69.610489,76.141205,64.133698,73.230759,67.724739,68.970184,65.170547,70.084946,67.434998,73.536713,68.739517,72.047073,63.354179,69.770241,68.441391,64.572205,66.370750,71.405746,69.447495,67.137192,69.409531,68.333939,70.067001,70.925476,67.119621,68.350685,65.810318,62.929821,66.237411,67.573013,70.327469,68.275703,68.161751,66.016678,68.222702,71.040298,67.274719,65.058327,70.258087,67.286606,66.537209,71.157173,66.300674,65.820450,68.798027,68.800529,73.199051,66.358810,73.695679,66.512146,71.097076,70.299683,65.627907,70.195152,66.576996,68.737808,74.179688,66.401276,71.517212
61.900585,65.433968,59.754795,63.941765,59.657505,58.686111,63.996185,67.980736,63.343571,66.010437,55.156540,62.105560,64.152527,62.186169,64.675331,62.151009,64.919540,58.067627,62.028671,61.460724,63.079628,66.258545,62.905777,62.735050,62.169235,64.747070,66.387520,63.051380,61.709042,61.977894,63.940685,61.248333,62.989429,63.878693,64.877342,58.230793,63.491447,58.770157,61.625595,62.536320,63.708099,66.634613,60.137604,60.710033,61.081310,61.951809,61.421524,63.411041,64.212418,62.439293,61.835209,61.948830,65.954468,63.913078,58.780815,64.985306,59.180168,63.467155,66.427727,60.652809,61.294064,57.130474,61.240406,63.837864,64.791611,62.945381,63.378761,58.699486,57.556126,62.238918,63.938690,56.629967,64.574585,61.015228,56.930798,63.892708,61.395702,62.032932,58.961166,62.420605,59.616455,61.810150,62.413654,59.090237,62.764908,58.273918,60.287617,63.081375,57.610050,64.098267,62.242775,63.948818,61.820629,62.767300,61.174942,59.115223,63.065823,62.937298,66.703835,65.753845,63.312176,62.194412,62.144363,61.945641,59.007206,58.958786,60.375221,59.026638,63.049984,63.346481,61.768135,61.816406,58.689537,59.779736,57.553112,64.229012,62.881313,57.261448,61.630146,59.766708,60.464745,61.570244,58.511814,59.948994,67.760475,62.887356,65.894615,63.333256,65.965805,57.948238,65.040741,58.233875,60.058998,63.433704,64.660034,62.750862,64.102776,59.061935,61.240791,64.195572,63.500465,61.695782,57.881329,61.000381,66.139267,62.446541,59.224529,64.873833,57.803860,62.808743,58.564693,62.131535,63.545830,61.262699,62.215153,62.366932,57.834217,61.841770,59.732433,59.698780,59.514503,61.417606,58.977180,61.614792,57.644867,52.724651,58.859837,62.724472,63.034801,59.374096,62.933971,61.268250,64.767128,58.924084,60.811981,57.894722,62.431355,61.652012,62.281166,61.914227,56.822395,60.103577,63.347801,65.103149,63.393921,60.257988,58.057850,61.082642,68.748672,62.952591,59.479511,63.231232,58.470776,60.028809,61.564186,60.534504,64.985863,61.084656,65.852257,56.726997,63.356819,61.706142,61.083138,61.230824,60.562954,61.559689,65.728119,60.618904,62.213753,56.731953,59.289238,59.240948,57.549110,62.013447,62.384014,61.330990,58.053799,62.016369,64.279388,62.613518,67.102257,61.670631,56.484955,60.214657,56.453186,59.902897,61.504330,64.555191,56.335403,63.250404,60.621777,61.914795,59.300594,56.915401,58.751801,64.542976,62.223022,61.422756,62.070377,55.668510,57.802135,62.425350,59.881416,64.484436,60.412979,64.771324,60.902275,61.100464,63.760628,57.946129,60.945507,59.081535,63.298576,64.275055,59.195866,63.352810
64.823761,70.721405,64.190300,68.607880,60.664787,64.521637,65.300949,72.138283,70.128403,71.544060,59.227173,66.967842,68.184418,65.055107,68.053543,64.112198,70.035210,65.276901,66.039719,67.387222,70.525124,71.211342,67.518021,65.647575,69.611031,68.611023,72.159393,68.319733,65.219437,68.098915,68.108849,67.420387,64.125198,68.242683,68.832611,65.774689,68.095596,63.660259,64.100861,67.653198,66.912079,71.378151,65.482018,65.903221,69.664383,64.280144,66.735878,70.616913,66.118492,68.981934,65.328972,66.951653,70.344643,71.939301,62.461399,73.359848,60.877308,66.713654,74.009064,63.918118,65.417381,63.987480,64.496422,68.803223,68.490784,70.098946,69.772949,65.515312,63.745998,68.531204,71.823540,63.945404,70.817238,65.581520,63.273911,70.062469,64.867348,66.862526,65.127434,67.140305,65.313713,65.669952,70.524887,65.512871,69.250542,64.754326,64.468353,69.903526,64.225143,69.071381,67.228294,68.480461,66.942238,69.090897,65.789619,63.644131,68.697365,68.556717,73.030853,73.771141,65.062706,69.541412,70.794785,67.903824,64.436745,59.098686,68.066154,68.739632,67.071617,70.045403,68.678299,63.340942,63.727047,65.194923,62.736233,67.833939,66.566895,62.186306,68.767448,62.966953,64.280617,68.907791,67.700890,66.041809,68.676132,67.283272,69.941101,65.874260,71.313972,65.806038,72.935570,60.741539,66.409119,68.020073,71.738365,71.030296,67.999336,66.936073,67.419685,67.391151,69.537758,66.630341,62.659256,63.535355,72.928223,65.663704,66.075905,68.481743,63.314980,70.588898,65.699966,65.034325,70.119606,64.843361,66.071243,66.495644,65.418015,64.525543,67.226952,66.331100,62.756207,68.858727,64.579155,67.263939,62.358868,60.107403,61.972820,68.758980,66.885887,63.734276,66.888336,68.451813,69.593758,65.821297,64.804298,64.006302,67.561272,67.620171,69.662819,69.213669,63.384521,65.182678,69.452187,71.603928,68.613243,65.668213,64.130219,66.793228,73.710754,70.333595,66.656151,68.427872,62.373280,68.459343,69.191208,65.180580,66.756126,65.676018,70.765831,61.970360,73.745575,66.666267,70.463951,63.610237,66.388985,69.541222,72.118111,67.700119,64.513000,59.992767,67.680389,62.357933,61.983452,68.240433,70.931717,65.207603,66.691116,70.289291,68.684303,66.843491,66.675056,69.573036,65.579987,63.805340,63.436596,66.152237,64.624290,73.551117,65.162422,70.210114,66.848389,66.769478,68.748337,65.155594,65.038925,70.307861,67.796265,67.409424,67.730316,63.629433,63.104839,68.403732,66.002426,70.168129,66.077232,71.470085,65.113312,69.502129,68.486855,66.373024,67.238159,64.776810,72.188812,69.891800,64.027954,69.882118
70.414513,71.527328,64.175461,67.891655,62.249561,66.824638,64.981926,73.504883,66.833534,70.007744,61.898666,66.579048,68.806129,68.895561,69.471077,66.596497,71.308456,64.627045,67.661331,66.296333,69.314613,72.557655,65.890892,70.149345,71.930794,69.975105,74.211510,69.007652,71.223770,67.694901,71.571365,65.494736,68.261353,68.861221,69.207191,64.883736,67.187973,63.993904,64.201790,71.364830,66.097229,71.618439,65.690186,65.683197,67.108208,62.572216,66.708939,66.696190,67.834000,69.412682,65.867256,70.448242,71.631653,70.837776,65.566978,72.441818,65.227409,65.200119,73.968872,66.828598,66.168793,64.005341,66.607407,67.092819,69.172157,67.140091,67.197922,66.367310,66.050484,67.547066,70.392075,64.456078,72.652344,67.894325,62.819305,67.009155,66.520134,66.614845,64.377716,66.859459,67.461487,66.603012,71.388702,66.116844,68.634102,61.631096,68.213249,70.043930,65.507103,68.548851,68.975418,68.841774,68.184700,69.275612,63.975826,65.415947,70.202530,69.692101,71.764641,73.685188,69.040947,70.973167,70.492584,66.691109,66.301193,64.026894,68.678261,64.334999,67.966850,70.653908,69.655533,62.810860,63.252571,65.706322,63.435612,68.003380,69.600662,63.638153,67.807220,64.669724,64.464081,67.801590,67.631500,66.487305,73.166054,67.451805,72.911369,65.008064,73.466545,64.248756,72.342010,65.387672,65.471474,72.655937,71.921898,68.455307,66.560913,68.078537,68.750320,68.595184,71.761497,67.712746,64.265076,63.830582,72.934067,68.619774,64.176636,72.297363,65.163834,71.510193,66.410294,67.281731,66.559280,66.849220,71.840614,68.400276,65.025146,67.034119,66.352409,66.939522,62.369953,70.758720,65.050529,65.807999,64.038971,62.659203,66.241371,69.164047,70.244049,65.957253,71.022766,69.256653,69.488304,66.748322,66.231781,64.752609,69.485168,68.639488,70.503784,67.679787,66.637115,67.336021,68.011414,69.624313,70.305992,66.587181,66.578316,67.324181,71.971237,69.396774,64.894455,67.441574,62.606728,66.363914,68.298553,66.475967,71.218651,64.844650,74.550911,65.551750,69.898788,64.832497,69.476936,65.750748,66.815758,66.579819,73.881645,65.335098,69.014053,60.682438,64.945992,66.755112,65.461334,70.779106,69.920197,68.588104,67.013870,67.378540,66.665405,67.626770,70.556763,64.857300,64.961235,66.119751,63.657845,67.506264,68.535561,68.769714,65.883049,69.261612,66.298012,69.605507,66.690430,67.403160,65.457726,69.944252,68.413216,68.693283,68.687630,63.471397,66.029404,71.218994,69.681473,69.887566,67.331337,75.350777,65.058846,69.154671,67.581810,66.772751,67.447754,64.816643,70.760490,71.302589,64.601036,69.611549
64.043579,70.483490,62.707249,66.307991,60.688297,63.619610,63.824001,72.304268,65.503738,71.606468,56.589207,63.170757,66.594048,64.565109,66.733147,62.073696,66.979034,66.307053,64.175919,65.620392,65.535385,69.457832,65.728973,64.613449,66.435219,69.282898,71.298706,64.210739,65.842598,65.772667,68.388054,64.457336,67.265747,63.934341,68.141235,62.557400,64.778473,63.711163,60.385811,70.615486,65.591484,68.615044,64.052895,62.529228,63.957226,63.208382,65.373276,67.651962,64.748901,66.490128,61.587269,64.458908,67.689819,65.258690,61.603485,66.920578,60.969540,65.440689,67.239143,63.672966,65.008873,60.545776,62.165501,66.293877,66.817940,66.232582,67.656158,64.209068,61.678524,63.546494,67.339546,62.293568,65.651199,66.933167,56.332737,66.734222,62.094551,65.702393,62.288483,63.731121,63.364315,65.170273,67.621529,64.988686,65.406876,63.400993,66.432518,67.447235,62.284157,65.175804,65.130890,65.867439,65.673859,65.306595,65.425728,61.868084,66.780922,65.916115,71.569237,70.391983,64.720100,66.954956,68.665619,60.377007,62.115803,57.607883,65.686882,61.141899,67.621605,67.035126,66.894951,60.458122,59.270477,61.606907,61.071712,65.039665,67.821358,60.637791,65.972900,63.079517,60.713196,62.526814,62.081535,64.066811,67.114136,64.492065,65.969131,63.457333,68.236290,62.947987,68.893173,64.167877,63.664989,65.558502,66.210693,67.235809,64.348419,64.415047,65.082390,65.193810,65.159546,65.350967,62.588230,61.563286,67.812378,65.084961,62.681450,68.153168,63.457836,65.776497,63.377102,63.248055,65.512222,63.729809,65.570679,65.253136,62.748299,61.455158,66.323051,63.338001,60.660954,66.124290,62.216618,66.363594,61.219532,56.101334,60.304943,64.296768,63.309906,64.398613,67.394577,65.529350,67.041054,61.636261,61.650093,60.689457,64.871254,64.824516,67.305664,66.358948,60.748047,62.973862,66.574028,67.965088,66.902626,64.357010,60.577541,65.761055,72.554688,68.189796,61.875748,65.902550,62.770355,68.636543,64.895142,62.757977,67.104561,64.262169,69.462509,58.980724,67.176529,67.335304,65.804665,62.278473,64.463615,67.087219,68.942139,63.106045,66.034775,57.640564,64.913200,61.635723,60.222271,64.600166,66.672798,62.382462,63.810974,65.082359,64.692932,66.093170,67.441765,64.663589,63.461433,61.104218,62.704216,62.978531,64.302879,68.887619,63.990471,65.653595,61.275055,64.484520,65.446396,65.153160,60.112015,64.953270,66.001564,62.580112,63.360321,59.559181,59.306797,66.452187,63.206051,67.055542,66.006065,65.857307,62.019375,64.827759,66.043701,62.775295,65.411018,61.105019,69.625839,69.043419,62.598938,65.652527
